timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1687336165406,4166,Login,200,OK,Thread Group 1-27,text,true,,687726,0,20,20,https://10.254.152.98/home,0,0,0
1687336160654,10062,Device Graphs,200,OK,Thread Group 1-20,text,true,,717966,0,20,20,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687336171231,330,Logout,200,OK,Thread Group 1-19,text,true,,1778,0,20,20,https://10.254.152.98/user/login,0,0,0
1687336167065,5556,Login,200,OK,Thread Group 1-26,text,true,,687728,0,20,20,https://10.254.152.98/home,0,0,0
1687336172874,1105,BMS Launch,200,OK,Thread Group 1-30,text,true,,1778,0,21,21,http://10.254.152.98:8080/user/login,0,0,0
1687336175473,149,Logout,200,OK,Thread Group 1-17,text,true,,1778,0,21,21,https://10.254.152.98/user/login,0,0,0
1687336176207,102,Logout,200,OK,Thread Group 1-20,text,true,,1778,0,21,21,https://10.254.152.98/user/login,0,0,0
1687336163803,10088,Open Project,200,OK,Thread Group 1-23,text,true,,707350,0,21,21,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687336171643,4862,Login,200,OK,Thread Group 1-29,text,true,,687726,0,21,21,https://10.254.152.98/home,0,0,0
1687336164643,10044,Open Project,200,OK,Thread Group 1-24,text,true,,707350,0,21,21,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687336167860,9110,Login,200,OK,Thread Group 1-28,text,true,,687727,0,21,21,https://10.254.152.98/home,0,0,0
1687336176199,1471,Logout,200,OK,Thread Group 1-18,text,true,,1778,0,21,21,https://10.254.152.98/user/login,0,0,0
1687336180877,2337,BMS Launch,200,OK,Thread Group 1-31,text,true,,1778,0,21,21,http://10.254.152.98:8080/user/login,0,0,0
1687336183409,1746,BMS Launch,200,OK,Thread Group 1-32,text,true,,1778,0,22,22,http://10.254.152.98:8080/user/login,0,0,0
1687336173134,10027,Open Project,200,OK,Thread Group 1-25,text,true,,707350,0,22,22,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687336178766,7995,Login,200,OK,Thread Group 1-30,text,true,,687726,0,20,20,https://10.254.152.98/home,0,0,0
