timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1687337041043,10015,Open Project,200,OK,Thread Group 1-28,text,true,,707351,0,10,10,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687337042849,10009,Open Project,200,OK,Thread Group 1-27,text,true,,707351,0,10,10,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687337054834,51,Logout,200,OK,Thread Group 1-21,text,true,,1778,0,10,10,https://10.254.152.98/user/login,0,0,0
1687337045416,10005,Device Graphs,200,OK,Thread Group 1-23,text,true,,717966,0,9,9,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687337047358,10008,Device Graphs,200,OK,Thread Group 1-24,text,true,,717966,0,9,9,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687337048110,10008,Open Project,200,OK,Thread Group 1-29,text,true,,707351,0,9,9,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687337059222,54,Logout,200,OK,Thread Group 1-23,text,true,,1778,0,9,9,https://10.254.152.98/user/login,0,0,0
1687337049466,10005,Device Graphs,200,OK,Thread Group 1-22,text,true,,717966,0,9,9,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687337049948,10006,Open Project,200,OK,Thread Group 1-30,text,true,,707351,0,8,8,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687337061327,59,Logout,200,OK,Thread Group 1-24,text,true,,1778,0,8,8,https://10.254.152.98/user/login,0,0,0
1687337063330,49,Logout,200,OK,Thread Group 1-22,text,true,,1778,0,7,7,https://10.254.152.98/user/login,0,0,0
1687337053547,10002,Device Graphs,200,OK,Thread Group 1-26,text,true,,717965,0,7,7,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687337067295,65,Logout,200,OK,Thread Group 1-26,text,true,,1778,0,6,6,https://10.254.152.98/user/login,0,0,0
1687337057788,10003,Device Graphs,200,OK,Thread Group 1-25,text,true,,717966,0,6,6,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687337060613,10007,Device Graphs,200,OK,Thread Group 1-28,text,true,,717967,0,5,5,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687337071529,47,Logout,200,OK,Thread Group 1-25,text,true,,1778,0,5,5,https://10.254.152.98/user/login,0,0,0
1687337062082,10008,Device Graphs,200,OK,Thread Group 1-27,text,true,,717967,0,5,5,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687337074317,31,Logout,200,OK,Thread Group 1-28,text,true,,1778,0,4,4,https://10.254.152.98/user/login,0,0,0
1687337075799,30,Logout,200,OK,Thread Group 1-27,text,true,,1778,0,3,3,https://10.254.152.98/user/login,0,0,0
1687337067660,10007,Device Graphs,200,OK,Thread Group 1-29,text,true,,717967,0,2,2,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687337069393,10006,Device Graphs,200,OK,Thread Group 1-30,text,true,,717967,0,2,2,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687337081366,46,Logout,200,OK,Thread Group 1-29,text,true,,1778,0,2,2,https://10.254.152.98/user/login,0,0,0
1687337083127,46,Logout,200,OK,Thread Group 1-30,text,true,,1778,0,1,1,https://10.254.152.98/user/login,0,0,0
